file;xml_id;form;vers;action;review_grund;geaendert;alt_pos;neu_pos;alt_lemmaRef;neu_lemmaRef;alt_corresp;neu_corresp;verdict_lemma;verdict_pos;confidence;begruendung;kontext
FR3.tei.xml;FR3_105222030440_8;fraw;44;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;nu hilff daz dir si gach nach mir maria du vil süße / mit allem himmelischen her kum du mir **fraw** zu stüre / den tufel trib von mir der bös geleides man
FR3.tei.xml;FR3_105222030570_8;fraw;57;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;die hat ein gruwelichen slunt / maria dines kindes rich herwirb uns **fraw** gehüre
FR3.tei.xml;FR3_207208020330_0;fraw;33;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ich frag euch sunder lassen / **fraw** küniginne wie ist ewer nam / die pösen sol man hassen
FR3.tei.xml;FR3_207208020370_1;fraw;37;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;die gute die sprach altzuhant / **fraw** ere so pin ich genannt / unweip die sint beslossen in mein vesten
FR3.tei.xml;FR3_308215010160_3;fraw;16;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;in himmelriche dort im paradise / bistu bekronet mit **fraw** eren rise / wo wart ie man so wise
FR3.tei.xml;FR3_109206050910_6;fraw;91;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;mit heiligen virtzig tagen / wol an der cristenheit beide **fraw** unde man / sie sollent luter ire schuld erclagen
FR3.tei.xml;FR3_110204010140_2;fraw;14;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;das wart in ir so gar ein benedeiter last / hilff **fraw** der sel der letzten vart / da maniger erpidmet
FR3.tei.xml;FR3_310204010140_1;fraw;14;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;und wa gebar ie maid auff erd so reichen gast / ach **fraw** pehüt uns immer me / vor ewig todes pidmen
FR3.tei.xml;FR3_410204010140_3;fraw;14;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;und in ir wart zu eim gebenediten last / hilff uns **fraw** dar da niemant me / von tode sicher bidmet
FR3.tei.xml;FR3_110207050740_4;fraw;74;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;maria du bist hie und dort der hochste rat / du brecht uns **fraw** den lichten tag / beschirm uns an dem ende
FR3.tei.xml;FR3_111207010120_2;fraw;12;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ir jungen plüt mit seligkeit / mir hat **fraw** er von ir gesait / das sie so lust perende clait
FR3.tei.xml;FR3_111211050700_0;fraw;70;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ach zarter herr dich müt die schulde / **fraw** even darumb bit du mit gedulde / wann du hast uns verfluchten schar
FR3.tei.xml;FR3_114202010140_1;fraw;14;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;der letzte sin ist mein / ach **fraw** thu hilffe schein
FR3.tei.xml;FR3_215388010390_3;fraw;39;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;durchleicht den tag in diser zeit / also erfreut die **fraw** des manns gemüte / o reines weib dein lob ich fürbas ere
FR3.tei.xml;FR3_215388010450_1;fraw;45;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_43131;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ir lob das stat in also reicher plüte / o **fraw** du selden reicher hort / das ich dir hie spriche aus meinem munde
GWTK.tei.xml;GWTK_3120014600_0;frow;146;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;was du gebüttest das sol sin / **frow** und lïbe mütter min / hectör sich do under wand
GWTK.tei.xml;GWTK_3210015600_5;frow;156;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;volbringen müsse also / das sy in hertzen werde **frow** / ain schnelles ross ward im verdacht
GWTK.tei.xml;GWTK_10210058800_1;frow;588;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;denn von in baiden da geschach / dü **frow** uss rottem munde sprach / wo er den maister hett verlön
GWTK.tei.xml;GWTK_10220059200_4;frow;592;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;uss miltem mütt ir sun der held / er sprach **frow** ob ir wellt / enpfachen den künstenrichen man
GWTK.tei.xml;GWTK_11210062700_2;frow;627;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;der fürtt sin amye / und iede **frow** wider ir amiss / suss ward der hoff nach hocher wiss
GWTK.tei.xml;GWTK_15110083600_3;frow;836;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ain kind daz du undern brüsten traist / daz du **frow** vil wol waist / und kumptt es für da wirtt ain held
GWTK.tei.xml;GWTK_15110085700_3;frow;857;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;er sprach durch kainer schlachtte sold / bin ich **frow** her gefarn / gott müsse üwer erre bewarn
GWTK.tei.xml;GWTK_22210127900_5;frow;1279;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;do sy schadens nitt enfand / des was ir hertze unmassen **frow** / gegen der blatten bott sy do
GWTK.tei.xml;GWTK_32110185100_3;frow;1851;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;werlich nüt won rechtte / gebïttend **frow** waz ir weltt / und sprechend sprach der held
GWTK.tei.xml;GWTK_34110193800_2;frow;1938;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;dü selbe die trett wiss gewand / und ist **frow** pallass genantt / dü ander daz ist grünne watt
GWTK.tei.xml;GWTK_34220197600_2;frow;1976;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;kam do waz es worden nacht / dü zartte **frow** vil geschlachtt / fragett in öne schwer
GWTK.tei.xml;GWTK_34220198200_0;frow;1982;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;was ochssen und schaffen gütt / **frow** lautt mir gott den mütt / morgens ker ich aber dar
GWTK.tei.xml;GWTK_36220210200_0;frow;2102;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;mitt schneller rede underschaid / **frow** juno ward daz öps versaitt / wes sol ich arme magett bitten
GWTK.tei.xml;GWTK_37110210700_4;frow;2107;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;verseitt mirs denn der held gütt / fürbass enwird ich niemer **frow** / paris sprach zü der magte do
GWTK.tei.xml;GWTK_38110217800_0;frow;2178;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;wurden do senftes müttes / **frow** venus sy wol güttes / gundentt alle geliche
GWTK.tei.xml;GWTK_41210237900_2;frow;2379;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;vil riches wisstumes / haustu **frow** verigeltt / din rainer lib besigeltt
GWTK.tei.xml;GWTK_47220271300_1;frow;2713;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ich waiss daz es im senfte tüt / die **frow** fürtt den jungen hin / da manig edel megettin
GWTK.tei.xml;GWTK_48220276900_3;frow;2769;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;baiden wol gevalle / do dis dü **frow** do enpfand / daz der junge wigand
GWTK.tei.xml;GWTK_50110285500_4;frow;2855;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;der wirtt ee trurenklichen sass / der schnelle waz worden **frow** / die gevangnen do
GWTK.tei.xml;GWTK_57110326000_1;frow;3260;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ich was aber uff den wegen / lïbe **frow** nach tod gelegen / won mir geschwinden trost
GWTK.tei.xml;GWTK_62220361100_2;frow;3611;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;er ist sellig wem daz haill beschicht / der sy **frow** unde gaill
GWTK.tei.xml;GWTK_64110370600_1;frow;3706;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;do ward ze husse gegan / iedü **frow** sunder wan / entwaffnett da ir amyss
GWTK.tei.xml;GWTK_65110377000_4;frow;3770;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;dü allte kaysserine do / ward des kindes willen **frow** / da sy die tugend an ir sach
GWTK.tei.xml;GWTK_66110382300_3;frow;3823;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;den gold schmiden ward erkantt / den bott dü **frow** allen sold / daz sy von arabya gold
GWTK.tei.xml;GWTK_67220392000_1;frow;3920;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;menig bilde mineklich / iecklich **frow** besunderlich / sol haben in ieren henden vin
GWTK.tei.xml;GWTK_71110410400_1;frow;4104;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;müss umb den lïbsten man / den **frow** ze trutt ie gewan / wa ward er iemer funden
GWTK.tei.xml;GWTK_71110412200_5;frow;4122;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;mitt der tjoste hett geton / sy sprach junge **frow** ursyon / er ist ain man dem nieman mag
GWTK.tei.xml;GWTK_71210415600_4;frow;4156;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;laudorie wiplichen sprach / ich bin **frow** nitt so schwach / an erre noch an gütte
GWTK.tei.xml;GWTK_71210415900_3;frow;4159;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;daz ich der helffe icht mütte / wird ich **frow** von schottan / vertriben des ich klainen wan
GWTK.tei.xml;GWTK_72210420400_6;frow;4204;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;hiess die ritter klaiden do / menig junger man da von ward **frow** / gürtel huben crone fürspan
GWTK.tei.xml;GWTK_73120423700_3;frow;4237;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;daz sy ir umb den ritter tatte kund / owe **frow** kaysserin / es ist laider der schwager min
GWTK.tei.xml;GWTK_79210460800_2;frow;4608;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;mitt scham in schmertzen bitter / enpfieng dü **frow** den ritter / mitt armen wiplichen
GWTK.tei.xml;GWTK_81120471000_2;frow;4710;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;wen gott wil daz mag ergon / schwig **frow** gütt und tugend son / ain trome ist mir fürkomen
GWTK.tei.xml;GWTK_83210484300_4;frow;4843;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;von ainem rissen hertte / er sprach **frow** süsse / ogen mund hend und füsse
GWTK.tei.xml;GWTK_89210520200_1;frow;5202;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;in ains künges bottschaft / den **frow** mine mitt ir craft / hartte maisterlichen twang
GWTK.tei.xml;GWTK_93210545300_4;frow;5453;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;in hertzen ich gib üch ritterschaft / der haiden ward unmassen **frow** / ze samen iltten sy do
GWTK.tei.xml;GWTK_94210550200_4;frow;5502;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;din vil stoltzer dienner / du bütze im **frow** schwere / won er nie verzagtt an dir
GWTK.tei.xml;GWTK_98120573100_1;frow;5731;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;tett als der frund tütt / **frow** mütter rainer lib / wissend daz min selbs lib
GWTK.tei.xml;GWTK_103210603100_5;frow;6031;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;werlich mich des nit befiltt / er sprach junge **frow** sagend an / weren üch mage unde man
GWTK.tei.xml;GWTK_104110606200_1;frow;6062;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;helena lachende sprach / **frow** mütter sölich ungemach / möcht ich niemer han gesechen
GWTK.tei.xml;GWTK_120220706000_3;frow;7060;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;von achnisse sy do / gachten und waren **frow** / daz ir kampffer lobelich
GWTK.tei.xml;GWTK_120220706500_2;frow;7065;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ward der raine funden / des ward **frow** manig zartter lib / baide man und ouch wib
GWTK.tei.xml;GWTK_122120713000_5;frow;7130;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;warff sy der ritter unverzagtt / da erschrack mennig ritter **frow** und magtt / und duchte sy grosse wunder
GWTK.tei.xml;GWTK_122210716100_1;frow;7161;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;erbott man gross zucht alsus / menig **frow** ir ärmlin blank / ze lob umb den ritter schwang
GWTK.tei.xml;GWTK_124120724600_3;frow;7246;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;begegnen im do began / wilkomen junck **frow** sprach ribyan / der garzun nam ir gome
GWTK.tei.xml;GWTK_124210727300_5;frow;7273;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;daz du luffest iemer / der garzun ward der mere **frow** / sy kertten baide samen do
GWTK.tei.xml;GWTK_124210728200_5;frow;7282;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;batt sy sitzen nebend sich / sy sprach trutt **frow** minenklich / was ir gebietten daz sol sin
GWTK.tei.xml;GWTK_125120730100_1;frow;7301;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;mich hatt durch helff ain raines wib / ain **frow** über inda daz lantt / her ze achaniss gesantt
GWTK.tei.xml;GWTK_129210756500_6;frow;7565;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;möchte üwers rainen hertzen ger / vollendett sin des wer ich **frow** / trutt junkfrow keme es so
GWTK.tei.xml;GWTK_133120776400_0;frow;7764;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;ist den erran gar ze krank / **frow** ir lond den gedank / durch üwern hochgelopten adel
GWTK.tei.xml;GWTK_135210790800_3;frow;7908;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;Die MHG-normalisierte Schreibung traegt im gesamten Korpus nur lemma_7260, und lemma_7260 fuehrt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.;schines über alle rich / dü edel junk **frow** tugend rich / tratt linse da dennocht rüwe gertt
