file;xml_id;form;vers;action;review_grund;geaendert;alt_pos;neu_pos;alt_lemmaRef;neu_lemmaRef;alt_corresp;neu_corresp;verdict_lemma;verdict_pos;confidence;begruendung;kontext
DIO.tei.xml;DIO_16240_5;fro;40;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Prädikativ mit Kopula 'wurdent', Formel 'in hertzen fro'; Folgevers 'frouweten si sich'.";er kam snelle vnd liesz ym lingen / sin fründe wurdent in hertzen **fro** / siner zuokuonfft frouweten si sich do
DIO.tei.xml;DIO_16629_6;fro;29;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'were ich' und Genitiv 'des': dessen wäre ich froh.;herre es fueget sich eins mals also / merkent ir mich des were ich **fro** / das der rappe der man
DIO.tei.xml;DIO_17624_5;fro;24;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'wurdent beide', 'in fröuden fro'.;vnd wart ein stette liebe aldo / vnd wurdent beide in fröuden **fro** / nu söllent ir fürbasz glouben mir
DIO.tei.xml;DIO_18329_3;fro;29;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'wart', Gradpartikel 'so' und Genitiv 'der mere'.;das sin geselle komen were / er wart so **fro** der mere / das er ym engegen gieng
DIO.tei.xml;DIO_18528_5;fro;28;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'was', Zwillingsformel 'geil vnd fro': jedermann war froh.;wenn in nieman bekannt / vnd was menglich geil vnd **fro** / vnd was grosz wirtschafft do
DIO.tei.xml;DIO_18830_2;fro;30;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Prädikativ mit Kopula 'was': Ludwig war sicherlich froh; Folgetoken ist Adverb.";in sin selbs küngrich / ludewig was **fro** sicherlich / er sprach alexander geselle min
DIO.tei.xml;DIO_19026_3;fro;26;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'wart' und Genitiv 'des': dessen wurde Ludwig froh.;starb der rich keiser do / des wart ludewig **fro** / im wart die tochter zuo der e
DIO.tei.xml;DIO_20011_5;fro;11;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'was' und Genitiv 'des': dessen war der Kaiser froh.;si sneid ym selbe für sin essen / des was aber der keiser **fro** / zuo der keiserin sprach er do
DIO.tei.xml;DIO_20241_4;fro;41;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'warent' und Genitiv 'sin': sie waren seiner alle froh.;vnd beleib küng alexander do / sy warent sin alle **fro** / er hilt sich ouch sere wiszklich
DIO.tei.xml;DIO_20324_5;fro;24;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'sient' und Genitiv 'sin', Formel 'in hertzen fro'.;sag mynem herren dem küng also / wir sient sin in hertzen **fro** / nit liebers kan er vns getuon
DIO.tei.xml;DIO_20330_1;fro;30;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'were' und Gradwort 'wie': wie froh der Ritter wäre.;vnd seit ym die mere / wie **fro** der ritter were / der küng lenger beit nit mer
DIO.tei.xml;DIO_21017_4;fro;17;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'warent' und Genitiv 'sinr wiszheit': sie waren seiner Weisheit froh.;sy loptent den suon alle do / sinr wiszheit warent sy **fro** / darnach vnlange fuogt es sich
DIS.tei.xml;DIS_290_6;fro;29;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'waren' und Genitivobjekt 'der rede': 'waren der rede fro' = froh über die Rede.;das dunket mich der nützest rat . > / die kristen die waren der rede **fro** / und gelobten in das selbig do ,
DIS.tei.xml;DIS_2390_5;fro;239;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Prädikativ mit Kopula 'waren' und Genitivobjekt 'der rede'; Satzende mit Punkt, keine Anrede.";ein untersturz hett er genummen . > / der rede waren die kristen **fro** . / zusamen tratens wider do ,
DIS.tei.xml;DIS_3130_5;fro;313;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Prädikativ mit Kopula 'waren' und Genitiv 'der tagalt', verstärkt durch 'alle'; Satzende mit Punkt.";da vingen die kristen an zu lachen / und waren der tagalt alle **fro** . / in kreiß macht er sich wider do
DIS.tei.xml;DIS_3910_5;fro;391;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Prädikativ mit Kopula 'waren' und Genitiv 'irs glücks'; Folgesatz 'das in gelungen was' erklärt die Freude.";des musten die kristen aber lachen , / wann sie waren irs glücks **fro** , / das in gelungen was also .
DJUM.tei.xml;DJUM_112517_6;fro;17;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Prädikativ zum Imperativ 'belip' (bleib) mit 'in zuchten': bleib in Zucht froh; kein Angeredeter folgt.";nein , schriber , schrip / sin tugent : < in zuchten **fro** belip > . / wol ir , die sin ze trute gert : milte ist er unt nicht feige .
DME.tei.xml;DME_12109020_6;fro;902;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Objektsprädikativ zu 'mache' mit Akkusativ 'die sele': er macht sich die Seele froh; Folgetoken 'und'.";swer sinen gedanche schepfet so , / daz er im die sele mache **fro** / und also geschepft siniu wort ,
DNB.tei.xml;DNB_84101960_6;fro;196;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'wesen' und 'immer', Folgesatz 'daz ich iuch niht erslagen han': ich will immer froh sein.;< entriwen , > sprach der riter do , / < so wil ich immer wesen **fro** , / daz ich iuch niht erslagen han .
DNT.tei.xml;DNT_1830_5;fro;183;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Praedikativ zu 'bin' mit Genitivobjekt 'euwer strauf' (ich bin euwer strauf fro): Adjektiv 'froh'.;der zagel hinwieder sprach : / < ich bin euwer strauf **fro** / und euwer bösen dro .
DNT.tei.xml;DNT_2430_4;fro;243;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Praedikativ zu 'wart' mit Gradpartikel 'unmassen' (der ritter wart unmassen fro): Adjektiv 'froh'.;der ritter wart unmassen **fro** . / er eilt vil balde da ,
DNT.tei.xml;DNT_3310_5;fro;331;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Praedikativ zu 'waren' mit Genitivobjekt 'der rede' (der rede waren sie alle fro): Adjektiv 'froh'.;sehet , das tun wir aber san ! > / der rede waren sie alle **fro** . / sie sprachen alle gern : < ja . >
DRW.tei.xml;DRW_26101680_5;fro;168;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Objektsprädikativ zu 'machen': 'do macht ers alle samt fro', Gegensatz zur 'dro' der Feinde, Folgetoken 'daz' beginnt neuen Satz.;und siner viende dro , / do macht ers alle samt **fro** : / < daz wolde got , unser trost ,
DSW.tei.xml;DSW_920_5;fro;92;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ zur Kopula sîn mit Gradpartikel: 'die frowe was des vil fro', Genitiv 'des', Folgesatz 'das ir man was komen'.;in sin hus gieng er do . / die frowe was des vil **fro** , / das ir man was komen .
DUM.tei.xml;DUM_115_5;fro;115;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ zur Kopula werden: 'der ritter ward der rede fro', Genitivobjekt 'der rede', Folgetoken 'si' beginnt neuen Satz.;da ir mich hapt gelassen vor . > / der ritter ward der rede **fro** . / si beraittent sich nun do
DUM.tei.xml;DUM_316_5;fro;316;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ zu 'machen': 'ich will dich immer machen fro', Objektsprädikativ, Folgesatz mit 'das du'.;die fraw sprach : < nicht red also ! / ich will dich immer machen **fro** , / das du muost ain herre sein . >
DUM.tei.xml;DUM_442_5;fro;442;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ zur Kopula werden: 'des ward der edel künig fro', Formel, Folgetoken 'er' beginnt neuen Satz.;ze hof mit grossen eren do . / des ward der edel künig **fro** . / er enpfieng si schon und wol .
EGF.tei.xml;EGF_118100900_6;fro;90;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ zur Kopula sîn mit Gradpartikel: 'ich bin iwer rede vil fro', Genitivobjekt 'iwer rede', Folgetoken 'ich' beginnt neuen Satz.;dem antwrt er also : / < ich bin iwer rede vil **fro** , / ich leist iwer bet und iwern rat .
EKO.tei.xml;EKO_98100820_7;fro;82;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Kopula bist: 'daz du niht lachest und bist fro', prädikativ froh, Kontrast zu niht lachen; Folgetoken ich ist neuer Satz.";der frouden , > sprach der kunich do , / < daz du niht lachest und bist **fro** ? > / < ich mac niht lachen , > sprach er .
ERA.tei.xml;ERA_86101190_5;fro;119;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Kopula wesen mit Genitivobjekt des: 'des mohten si wol wesen fro', prädikativ froh; Folgetoken ez ist neuer Satz.";næme manz dannoch fur vol , / des mohten si wol wesen **fro** . / ez stet umbe die frowen so ,
FGP.tei.xml;FGP_1350_5;fro;135;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'wer' und Kontrast 'zornig oder fro': ob der Bauer zornig oder froh wäre.;neur also an dem gattern leint ? > / der paur wer zornig oder **fro** , / der im kein antwurt gab do ,
FGP.tei.xml;FGP_2750_5;fro;275;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula 'was' und Genitivobjekt 'des rates': der Messner war des Rates froh.;sich , also kommen wir sein ab . > / der meßner was des rates **fro** . / seiner frauen volget er do
FLG1.tei.xml;FLG1_7295480500_0;fro;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_154744;lemma_7260;NOM;high;Anrede vor Personifikation 'diemuetekeit' (Majuskel), Komma und Imperativ 2. Pl. 'sitzent' folgen: verkuerzte Anrede.;"har zuo mir und bringent mir helige trehene ; die machen mich súnden ane . **fro** diemuetekeit , sitzent hie bi mir und tribent homuot und ital ere von mir ,"
FLG1.tei.xml;FLG1_7295480660_0;fro;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_154744;lemma_7260;NOM;high;Anrede vor Personifikation 'helikeit' (Majuskel), Komma und Imperative 'koment ... kussent ... wonent' folgen.;si mir nit moegent schaden . ich wil úch mit arbeiten bi mir haben . **fro** helikeit , koment har zuo mir und kússent miner selen munt und wonent in mines
FLG1.tei.xml;FLG1_7295480680_0;fro;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_154744;lemma_7260;NOM;high;Anrede vor Personifikation 'hoffunge' (Majuskel), Komma und Bitte in 2. Pl. 'ich bitte uch, das ir ... bindent' folgen.;"munt und wonent in mines herzen grunt ; so blibe ich iemer me gesunt . **fro** hoffunge , ich bitte úch , das ir zesamen bindent alle min herzen wunden ,"
FR1.tei.xml;FR1_5065070_8;fro;7;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula sîn und Gradpartikel zu: nieman sol sînes heiles ze frô sîn.;kein leit daz wart doch nie so groz , ezn würde mit freude gestiuret . / ez sol ouch nieman sines heiles sin zu **fro** . / daz prüve ich so :
FR1.tei.xml;FR1_5092110_2;fro;11;REVIEW;confidence;nein;;;;;;;lemma_7250;ADJ;medium;"Kontrastpaar gein trûrec frô neben gein sorgen lust; Lemma klar, elliptisch auch substantivische Lesart möglich.";lachen , ( ) weinen beide , / gein trurec **fro** , gein sorgen lust , ( ) schimpf ane unterscheide , / die ane maze weren nicht . der maze craft bewache .
FR1.tei.xml;FR1_12002040_0;fro;4;REVIEW;confidence;nein;;;;;;;lemma_7250;ADV;medium;"frô ich zu dînem rîche kom: modifiziert kom ohne Kopula; Lemma klar, depiktives ADJ bleibt als Lesart offen.";baz , so er din erschricke , / **fro** ich zu dinem riche / kom , tetragrammaton .
FR1.tei.xml;FR1_13023030_5;fro;3;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ mit Kopula ist und Genitivobjekt: man ist der buoze tôdes frô.;"daz sie nicht hoher eren samen ? / man ist der buze todes **fro** ; / des möchten sich die lebenden schamen ."
FR1.tei.xml;FR1_13058020_4;fro;2;REVIEW;confidence;nein;;;;;;;lemma_7250;NOM;medium;"daz lustlich frô parallel zu daz angesichte als Objekt von enpfangen; daz als Pronomen mit prädikativem frô bleibt offen.";swenn man daz angesichte hat / enpfangen und daz lustlich **fro** , / darnach heimliches herzen rat
FR2.tei.xml;FR2_419020_7;fro;2;REVIEW;verdict-klasse;nein;;;;;;;lemma_7250;NOM;high;"Substantiviert: 'ein swinendez fro', Artikel plus stark flektiertes Attribut ohne Bezugswort, Apposition zu süzen sang; kein Angeredeter.";ja singe ich als der swan , der ( ) gein dem ende / so süzen sang gewinnet , ein swinendez **fro** . / sie tut mir als dem venix , den sin brende
FR3.tei.xml;FR3_105218020300_2;fro;30;REVIEW;confidence;nein;;;;;;;lemma_7250;ADJ;medium;"Antithese 'gein trurec fro' neben 'sorgen lust'; froh, aber Substantivierung moeglich, Wortart offen.";lachen , ( ) weinen beide , / gein trurec **fro** , gein sorgen lust , ( ) schimpf ane unterscheide , / die ane maze weren nicht . der maze craft bewache .
FR3.tei.xml;FR3_507201040630_5;fro;63;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Kopula 'vor was ich fro': praedikativ froh, kein Angeredeter folgt.;nu sta ich hir an varwe bloth , / ( ) vor waß ich **fro** , wann ich dich mochte anblicken . / me schal ome rosen straüwen
FR3.tei.xml;FR3_108204030560_3;fro;56;REVIEW;confidence;nein;;;;;;;lemma_7250;ADJ;medium;'so wer ich fro geporn': froh mit Kopula wer(e), doch adverbiale Lesart zu 'geporn' bleibt offen.;al zu der stunt / so wer ich **fro** geporn . / des pit ich dich , du hochste kaiserinne ,
FR3.tei.xml;FR3_108205010090_3;fro;9;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;'er was gar fro': Kopula und Gradpartikel, praedikativ froh.;sant thoman was in india , / er was gar **fro** , / das im ein schöne potschafft kam von got aldo ,
FR3.tei.xml;FR3_208205010090_3;fro;9;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;'der was gar fro': Kopula und Gradpartikel, praedikativ froh (Parallelfassung).;sant thomas was in india . / der was gar **fro** , / das im die säldenreiche potschaff kam allda ,
FR3.tei.xml;FR3_108214030520_9;fro;52;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;'der mag wol wesen fro': Kopula wesen, praedikativ froh.;ir lop ist so : / wer die nu hat , der mag wol wesen **fro** , / ir zal durchgründet alle ding ,
FR3.tei.xml;FR3_109205040820_5;fro;82;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;'des wir nu ewig wesen fro': Kopula wesen mit Genitivobjekt, praedikativ froh.;domit uns got zu hilffe kam . / des wir nu ewig wesen **fro** / bei got in seiner ewigkeit ,
FR3.tei.xml;FR3_110205040510_3;fro;51;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;'got wer noch fro, moecht er': Kopula wer(e), praedikativ froh.;das er mich zu seinen diensten wolte zwingen ? / got wer noch **fro** , möcht er mit mir gedingen . / nu han ich doch sein große crafft ,
FR3.tei.xml;FR3_111209040660_4;fro;66;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"'ir sullet immer wesen fro': Kopula wesen, praedikativ froh; 'weip' im Folgevers ist neuer Satz.";ir edlen , sussen frawen do , / ir sullet immer wesen **fro** . / weip , biß mit züchten ! frölich hie
FR3.tei.xml;FR3_111209101540_6;fro;154;REVIEW;confidence;nein;;;;;;;lemma_7250;ADV;medium;"'wer halff vil fro von swere': froh zu 'halff' ohne Kopula; ADV, doch ADJ (resultativ) oder 'frueh' offen.";nu sich , wer halff vil **fro** von swere / judit , das sie das haupet nam so here ,
FR3.tei.xml;FR3_211209020180_6;fro;18;REVIEW;confidence;nein;;;;;;;lemma_7250;ADV;medium;"'wer halff vil fro uss swere': Parallelfassung, froh zu 'halff'; ADV, Wortart nicht eindeutig.";nu sich , wer halff vil **fro** uß swere / judith , do sie dem heuptman in dem here
FR3.tei.xml;FR3_111210020340_2;fro;34;REVIEW;confidence;nein;;;;;;;lemma_7250;ADV;medium;'sach er ... und ewig fro den hochsten hort': froh zum Verb sehen, depiktives ADJ bleibt offen.;die gotheit her sach er also gedriet / und ewig **fro** den hochsten hort so vein .
FR3.tei.xml;FR3_112204040490_0;fro;49;REVIEW;confidence;nein;;;;;;;lemma_7250;ADV;medium;"'fro ich zu dinem riche kom': froh zum Verb komen ohne Kopula; ADJ-Lesart (depiktiv) bleibt offen.";baz , so er din erschricke , / **fro** ich zu dinem riche / kom , tetragrammaton .
FR3.tei.xml;FR3_112204101930_0;fro;193;REVIEW;confidence;nein;;;;;;;lemma_7250;ADV;medium;"'fro da mit linder stimme kam sie': froh zu 'kam' ohne Kopula; Lesart 'frueh' (vruo) nicht ausgeschlossen.";den ir got selb erwelte . / **fro** da mit linder stimme / kam sie zu irem rate
FR3.tei.xml;FR3_112206030570_0;fro;57;REVIEW;confidence;nein;;;;;;;lemma_7250;ADV;medium;"'fro komen wir in throne': froh zu 'komen' ohne Kopula; ADJ-Lesart (depiktiv) bleibt offen.";der sonden uz und inne . / **fro** komen wir in throne , / daz waz des vatters rat ,
FR3.tei.xml;FR3_114202030400_7;fro;40;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;'an ennde fro beleib': Kopula beliben, praedikativ froh als Wunsch an 'selig weip'.;du vii selig weip , / des wunsch ich dir : an ennde **fro** beleib .
GRA.tei.xml;GRA_132102880_5;fro;288;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Praedikativ zu Kopula 'wesen' mit Genitiv 'des' (des sul wir alle wesen fro): Adjektiv 'froh'.;iedoch ergienc ez also . / des sul wir alle wesen **fro** : / daz unser der heilige christ
GUW.tei.xml;GUW_136100260_3;fro;26;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Prädikativ nach Kopula wart, koordiniert mit geil (fro und geil); keine Anrede, kein Titel folgt.";des duhte si ein michel teil . / der gast wart **fro** und geil . / er sprach : < ir sit ein heilich wip .
GUW.tei.xml;GUW_136101120_6;fro;112;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;Prädikativ nach Kopula wirt mit Gradpartikel so (wirt so fro), Folgetoken daz ist Konjunktion.;dem chan si sich gelichen so , / daz er ir suze wirt so **fro** , / daz si in bezzer dunchet danne guot ,
GWTK.tei.xml;GWTK_15210086500_4;fro;865;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ zu 'ward der unverzagte man ... fro'; Kopula werden.";des ward der unverzagtte man / in sines hertzen sinen **fro** . / urlob ward genomen do .
GWTK.tei.xml;GWTK_15210088200_4;fro;882;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'ir werde hertzen warend fro'; Kopula sein.";wunsten vil hailles in do . / ir werde hertzen warend **fro** . / ir ritten ward gar balde .
GWTK.tei.xml;GWTK_30210175600_5;fro;1756;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'sines gelueks warend ... der hirt und die hirtin fro'; Genitivobjekt zu froh.";sines gelüks warend do / der hirtt und die hirtin **fro** , / lïb was in der junge lib .
GWTK.tei.xml;GWTK_34110195800_4;fro;1958;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ zu 'din raines hertze fro ... beliben mag'; bliben + Adjektiv.";kan dir des gelonnen so / daz din raines hertze **fro** / iemer wol beliben mag .
GWTK.tei.xml;GWTK_35220203400_2;fro;2034;REVIEW;confidence;nein;;;;;;;lemma_7250;ADJ;medium;Lemma froh sicher ('mit lichten Farben fro enpfangen ward'), praedikativ oder adverbial offen.;balde zü in tratt er do . / mitt lïchtenfarwen **fro** / er völlenklich enpfangen ward .
GWTK.tei.xml;GWTK_45110257400_4;fro;2574;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'des waz daz ingesinde fro'; Kopula sein, Genitiv des.";ward der junge gast all do : / des waz daz ingesinde **fro** , / die in fröden sassend ,
GWTK.tei.xml;GWTK_53220306200_5;fro;3062;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'ir moechten fro von siner kintheit sin'; Kopula sein.";thedalus der ritter do / sprach : < ir möchten **fro** / von siner kinthaitt sin
GWTK.tei.xml;GWTK_55110313500_4;fro;3135;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'des wurden alle ritter fro'; Kopula werden.";< thurnays aventure pflegen . > / des wurden alle ritter **fro** . / die rötten baidenthalben do
GWTK.tei.xml;GWTK_57210329200_4;fro;3292;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'daz sy alle wurden fro'; Kopula werden.";"mitt gütter handlung also / daz sy alle wurden **fro** ; / won wa gütter wille ze tische gatt ,"
GWTK.tei.xml;GWTK_62110356400_4;fro;3564;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'sin hertz wer gewesen fro, daz ...'; Kopula sein.";angesechen als ich do , / sin hertz wer gewesse **fro** , / daz er dich fürbas hett geloptt :
GWTK.tei.xml;GWTK_69210401500_3;fro;4015;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'die ritter ... warend fro'; Kopula sein.";die ritter sich do güften / begunden und warend **fro** / die dem jungen erren do
GWTK.tei.xml;GWTK_72210421100_3;fro;4211;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'die frowen ... sassen und warend fro'; Kopula sein.";da die frowen besunder / sassen und warend **fro** , / vil trurenklich bliktte do
GWTK.tei.xml;GWTK_79120458600_4;fro;4586;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'vil menig hertze fro ward'; Kopula werden.";recht also geriett er do . / des vil menig hertze **fro** / ward von lïber angesicht .
GWTK.tei.xml;GWTK_85110492700_4;fro;4927;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'waren all ain andren fro'; Kopula sein, Genitivobjekt.";megtte , frowen unde man / waren all aine andren **fro** . / paris der fürst bliktte do
GWTK.tei.xml;GWTK_91110529400_4;fro;5294;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'ward der edlen rede fro'; Kopula werden, Genitivobjekt.";alles ingesinde do / ward der edlen rede **fro** / dü ze der selben stunde
GWTK.tei.xml;GWTK_92210538100_5;fro;5381;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'ward der rede fro'; Kopula werden, Genitivobjekt.";der tugend ain stetter aidgenoss / von throye ward der rede **fro** . / ze dem ritter er aber do
GWTK.tei.xml;GWTK_92210539100_4;fro;5391;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'tryffon waz der mere fro'; Kopula sein, Genitivobjekt.";tett dem küng daz mere kund . / tryffon waz der mere **fro** . / vier fürsten in do
GWTK.tei.xml;GWTK_99110577900_4;fro;5779;REVIEW;confidence;nein;;;;;;;lemma_7250;ADJ;medium;"'waren mit der suessen fro, daz ...' spricht fuer froh + daz-Satz; Lesart 'mit der suessen frouwe' bleibt formal offen.";ritter , fryen , dienstman , / waren mit der süssen **fro** / daz in lïbe helffe do
GWTK.tei.xml;GWTK_102210597900_4;fro;5979;ANNOTATE;;ja;;ADJ;;lexicon.xml#lemma_7250;;variants.xml#type_41787;lemma_7250;ADJ;high;"Praedikativ: 'sy waren des gebottes fro'; Kopula sein, Genitivobjekt.";das man üch prisse müsse jechen . > / sy waren des gebottes **fro** : / ze kemonatten ylten sy do
