file;xml_id;form;vers;action;review_grund;geaendert;alt_pos;neu_pos;alt_lemmaRef;neu_lemmaRef;alt_corresp;neu_corresp;verdict_lemma;verdict_pos;confidence;begruendung;kontext
FR1.tei.xml;FR1_5100020_1;minne;2;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;vrou minne claget: Kombination mit vrouwe, handelnde Figur.;ir hohen vrouwen , reinen wib , iu si gesaget : / vrou **minne** claget / über iuch mit holdem mute :
FR1.tei.xml;FR1_5100100_2;minne;10;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Handelndes Subjekt (mir hat minne entstricket) im vrou-minne-Kontext: Personifikation.;sich von der lere erquicket . / mir hat **minne** entstricket , / daz vrouwen zucht ir erbe si , scham ir lieblich blicket ,
FR1.tei.xml;FR1_5100130_1;minne;13;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Subjekt, malt ir vriunde bla: handelnde Figur.;trost , heil , hort , aller tugende ursprinc lit bi dir , wibes künne . / sus **minne** ir vriunde malet ja / durch roten gruz unmechtic bla ,
FR1.tei.xml;FR1_5100190_1;minne;19;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Agens (kuer minne an sich manlichen mut, ir entruenne): Personifikation.;zwei lieb den tusent volgen na . / kür **minne** an sich manlichen mut , ich wene , ir icht entrünne . / zwar wib , sit du der hosten wünne ein garte bist ,
FR1.tei.xml;FR1_5101030_1;minne;3;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;Artikel die, Kraft im Gartenbild (uz blicken touwet): eher Abstraktum.;dar in mit list / die **minne** uz blicken touwet , / ( ) schouwet
FR1.tei.xml;FR1_5101100_3;minne;10;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede du minne starke: Personifikation.;uz herze in herzen arke ? / ja , du **minne** starke , - / du blümest wol der vrouwen site uz dem richen sarke ,
FR1.tei.xml;FR1_5101140_2;minne;14;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede im Dativ (dir, minne): Personifikation.;ich muz ein lieblich strafen zern / dir , **minne** , und doch kein wandel nern : / du soldest wern ,
FR1.tei.xml;FR1_5101190_2;minne;19;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede mit Sprechbefehl (ja, minne, sprich): Personifikation.;ir vinden doch nicht arges swern . / ja , **minne** , sprich : < da lit ein we , daz git ein rich gemüte . > / maget , wib und vrouwe , da lit aller selden goum .
FR1.tei.xml;FR1_6009100_1;minne;10;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;vrou minne riet: Kombination mit vrouwe, handelnde Figur.;die minne , du must dich der sprenze erwern , / vrou **minne** riet . / wib , vliuch den glanzen sprenzel ,
FR1.tei.xml;FR1_7014130_3;minne;13;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Handelnde Fuehrerin (leiten, meizoginne, sie machet dich): Personifikation.;wis gernder diet in triuwen holt da bi . / la dich die **minne** leiten ! / wirt dir die meizoginne ganz ,
FR1.tei.xml;FR1_7040050_4;minne;5;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede eia, vil liebe minne: Personifikation.;ja , hiure ( ) bin ich bi der vart , / eia , vil liebe **minne** , alsa , / daz ich hinfür der minnen fiur verwar .
FR1.tei.xml;FR1_8015180_3;minne;18;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Klage uf minne vor amor als voget: allegorische Gerichtsszene, Figur.;lieb wil sich entzwicken / und klaget uf **minne** . amor , der voget , / komt ingezoget .
FR2.tei.xml;FR2_102020_8;minne;2;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede als klagend angerufene Instanz: minne, ich clage.;nu merket wunder , daz ein wip / ( ) mich mit mir selben überwindet . **minne** , ich clage : / min ir gedenken
FR2.tei.xml;FR2_208010_0;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Angerufene Figur mit du-Frage: minne, kanst du freude borgen?;daz wort machet min jugent gra . / **minne** , kanst du freude borgen ? / des gihe ich dir niemer tac .
FR2.tei.xml;FR2_209010_0;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;"Anrede mit wiltu; Minne handelt (jamer uf mich erben).";solchen wucher treit din korn . / **minne** , wiltu solchen jamer / uf mich erben mine zit ?
FR2.tei.xml;FR2_210020_3;minne;2;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Parisurteil: der Apfel wird der Minne (als Figur/Venus) gegeben.;ach , solt ich den apfel teilen , / den paris der **minne** gab , / zwar , du müstest jamer seilen ,
FR2.tei.xml;FR2_314010_0;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede mit Schuldzuweisung: minne, daz sint dine schulde.;ach , müste ich den garten schouwen aber als e . / **minne** , daz sint dine schulde , / sol ich durch ein angesichte
FR2.tei.xml;FR2_314050_0;minne;5;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;"Anrede; Minne als richtende Instanz: hast du recht gerichte.";zwar daz were ( ) ein ungedulde . / **minne** , hast du recht gerichte , / so la durch dine güte vuge werden schin ,
FR2.tei.xml;FR2_315050_2;minne;5;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Minne als handelndes Subjekt (verwizen, hegen), Personifikation.;"stetez werben ane unküste , / dem mag **minne** nicht verwizen ; / ungerechte liebe solde sie selten hegen ."
FR2.tei.xml;FR2_522090_1;minne;9;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anruf ouwe minne mit folgender du-Frage (macht du richten).;mine sinne . / ouwe **minne** , / macht du richten gein ir , die so vestiglichen pinet ?
FR2.tei.xml;FR2_523110_2;minne;11;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede mit Aufforderung: minne, du solt selbe richten.;sie sint , die mir tun und flizen sich uf min gevere . / ei , **minne** , du solt selbe richten . / süze minne ,
FR2.tei.xml;FR2_523120_1;minne;12;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Fortgesetzte Anrede (süze minne) mit Imperativen enlaz, hilf.;ei , minne , du solt selbe richten . / süze **minne** , / nicht enlaz mich so vernichten ,
FR2.tei.xml;FR2_524070_7;minne;7;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Eingeschobene Anrede: so tust du, minne, wol.;daz ich vor ir die sinne / hie habe , so tust du , **minne** , wol . / zwar ein sterben
FR2.tei.xml;FR2_524130_2;minne;13;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Imperativ-Anrede: wizze, minne, wie du mich swachest.;für ( ) die schönen . > / wizze , **minne** , wie du mich swachest , / daz du richen dienest ringer machest !
FR2.tei.xml;FR2_628060_2;minne;6;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Hilferuf an die Minne: hilf, minne, rich ...;lip , wa was ich do ? / hilf , **minne** , rich / die wunderliche wechselschicht ,
FR2.tei.xml;FR2_629100_0;minne;10;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;"Anrede mit bistu und Imperativ erteile; Minne als Instanz.";heilflut der senften güte . / **minne** , bistu gut , / erteile ir herzen
FR2.tei.xml;FR2_629160_2;minne;16;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anruf owe, minne in direkter Rede an die Figur.;sie tu mir halt , swie sie mir tu : / owe , **minne** , ich wil durch min leit / ir nimmer sweren wunsches leben ( )
FR2.tei.xml;FR2_731040_2;minne;4;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Doppelter Hilferuf: hilf, minne, hilf mir uz ...;du vindest da niur trüben mut . / hilf , **minne** , hilf mir uz der lieben ummevach , / sie bringet mir ir kummer tragenden smerzen .
FR2.tei.xml;FR2_732010_11;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede mit Epitheton: du wilt mich toeten, minne zart.;ez si gewin , ez si verlust . > / la stan , la stan ! du wilt mich töten , **minne** zart , / tust du mir nicht din tröstlich helfe zu stiure
FR2.tei.xml;FR2_733010_9;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Eingeschobene Anrede: wie du mir helfest, minne, wol.;< sie hat gesiget , swie ez dir erge . > / ich han gedacht , wie du mir helfest , **minne** , wol : / hat sie besezzen gar mins herzen erbe ,
FR2.tei.xml;FR2_735010_11;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede in Ausruf: wie sol ich gebaren, minne, owi?;ez si der tot , ez si genesen . / nu dar ! nu wie sol ich ( ) gebaren , **minne** , owi ? / < toben soltu mit dir selber tougenlichen ,
FR2.tei.xml;FR2_735080_3;minne;8;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede mit Epitheton und Bitte: nein, zarte minne, daz ... nicht erge.;< ja zwar , sie muz enpfinden we . > / nein , zarte **minne** , daz an ir daz nicht erge ! / la mich den kummer eine tragen ,
FR3.tei.xml;FR3_107204010040_4;minne;4;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Subjekt 'die ware minne' mit Artikel und Adjektiv; allegorische Zweitlesart bleibt offen.";der was alsus gezieret : / da hete die ware **minne** ein blas / entzündet , daz gab solchen schin ,
FR3.tei.xml;FR3_308215030460_2;minne;46;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomisches Subjekt 'stete minne vert' mit Adjektiv; leichte Personifikationslesart bleibt.";wo minnen mit der stetikeit begigt . / wo stete **minne** gerne vert , / die wurckent nit , wann daz ein reine hercze gert .
FR3.tei.xml;FR3_308215030570_5;minne;57;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Nach Praeposition 'mit der minne ringet'; allegorischer Kontext, Syntax nominal.";verzert er mut und sin . / wann aber liebe mit der **minne** ringet / und sich ein sloss zuschen den zweien dringet ,
FR3.tei.xml;FR3_308215040690_1;minne;69;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomisches 'die minne tut' im Minne-Preis; Personifikationslesart bleibt offen.";die minn ist mangem spiegel aller selden stam , / die **minne** tut , / waz lust volbringen wil .
FR3.tei.xml;FR3_308215040710_1;minne;71;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomisches Subjekt 'die minne mit der milte fert'; Zweitlesart Personifikation offen.";waz lust volbringen wil . / die **minne** mit der milte fert , / die minn hin zerrt ,
FR3.tei.xml;FR3_308215040730_1;minne;73;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomische Reihe 'die minne sich wert'; abstraktes Substantiv, Personifikation moeglich.";die minn hin zerrt , / die **minne** sich vor ungemüte wert , / die minn ist besser dann der tag ,
FR3.tei.xml;FR3_308215040780_1;minne;78;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomisches 'die minne sich lestet' in der Preisreihe; Zweitlesart offen.";den lust uß herczen zil . / die **minne** sich von ungemüte lestet . / sich hin , sich her , wie sich die minne vestet ,
FR3.tei.xml;FR3_308215040790_9;minne;79;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;'wie sich die minne vestet': gnomisches Subjekt mit Artikel, Zweitlesart offen.;die minne sich von ungemüte lestet . / sich hin , sich her , wie sich die **minne** vestet , / in richem herczen restet :
FR3.tei.xml;FR3_111201030450_2;minne;45;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede 'sprich, minne, wer erlost uns da': Minne als angerufene Figur.;das er uns seine trew auf erd wolt laisten . / sprich , **minne** , wer erlost uns da ? / sich : jhesus crist , der jung und gra ,
FR3.tei.xml;FR3_111207030350_7;minne;35;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;'fraw minne' direkt angeredet und gelobt: Personifikation.;die rein , die dar , mit tugent noch vil pas . / ja lobt euch mein gedanck , fraw **minne** , / dorinn mein hertze und gemüte prinnen ,
FR3.tei.xml;FR3_111207030450_2;minne;45;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anruf mit Imperativ 'ach, minne, nim ir wieder war': Personifikation.;der mich pracht in den mut und da bestecket ? / ach , **minne** , nim ir wieder war ! / nach lieber , reiner , süsser nar
FR3.tei.xml;FR3_111209040620_4;minne;62;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede 'wie toett ir, minne': Minne als toetende, angerufene Figur.;sie tött durch minn den hector da vor troye . / wie tött ir , **minne** , werden so ! / die veint ließ ir haben ro
FR3.tei.xml;FR3_111209050730_8;minne;73;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anruf 'owe, fraw minne', danach 'wie torst ir quelen mich': Personifikation.;sie ließ mich gar verharmen . / das was vergenglich leit , owe , fraw **minne** ! / wie torst ir quelen mich in hertzen
FR3.tei.xml;FR3_111209071040_4;minne;104;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;'die minne thut, sie sich neiget, ir zwingen': handelnde, zwingende Minne im Anrede-Lied.;frei krefftiglicher zwanck erzaiget / wart : wenn die **minne** thut , wenn sie sich neiget , / ir zwingen ist gar manigfalt ,
FR3.tei.xml;FR3_111209071140_1;minne;114;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;'die minne hat die schulde gar' am Fall Troja, danach 'sie zwinget': Personifikation.;"wie laute schrai der troyer schar , / die **minne** hat die schulde gar ; / an ampfrotas geschach für war"
FR3.tei.xml;FR3_111209071160_1;minne;116;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Genitivattribut 'der minne clag'; Personifikationskontext, Syntax aber nominal.";"an ampfrotas geschach für war / der **minne** clag ; ist offenbar : / sie zwinget beide her und dar ,"
FR3.tei.xml;FR3_113203030230_3;minne;23;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomisches 'da hat die minne nicht vol ir amt'; Personifikationslesart bleibt offen.";swa sich nu lieb gein liebe schamt , / da hat die **minne** nicht vol ir amt : / scham grozer liebe unsanfte tut .
FR3.tei.xml;FR3_113203070530_1;minne;53;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomisches Subjekt 'die minne entsleusset in'; abstrakt-handelnd, Zweitlesart offen.";der ist wal aller seiden val . / die **minne** entsleusset in so gar , / als er den wunsch im selber weit .
FR3.tei.xml;FR3_113203090720_3;minne;72;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomisches 'geit die minne enttwer' mit Artikel; Zweitlesart Personifikation offen.";so wil das hercze von liebe dar , / dazwischen geit die **minne** enttwer . / solte ein verlegen geteling
FR3.tei.xml;FR3_114202030280_0;minne;28;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede mit Imperativ 'minne, das las dich erparmen': Personifikation.;seint das mein heil und mein trost an dir leit . / **minne** , das las dich erparmen , / hilft in senndem leit dem armen ,
FVS.tei.xml;FVS_6411_5;minne;11;REVIEW;confidence;nein;;;;;;;lemma_4133;VRB;medium;Imperativreihe 'wis manlich, milte, minne zuht': minne als Imperativ mit Objekt zuht.;ir helfet helde erstigen ! / wis manlich , milte , **minne** zuht , / so muoz dir hochvart nigen .
GAR.tei.xml;GAR_13520_3;minne;1352;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Minne handelt als Figur: deu minne hat den Ritter dar gesant.;gezimiert ritterleiche , / den het deu **minne** dar gesant . / sein manhayt witen waz erchant .
GAR.tei.xml;GAR_75620_2;minne;7562;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Minne handelt: sie faengt den Ritter an ir strich, Personifikation.;den edeln ritter unverzaget / viench deu **minne** an ir strich . / der iunchfrawen liechter plikch
GAR.tei.xml;GAR_75670_1;minne;7567;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Minne als siegende Figur: ihr wird der Sieg zugestanden, si besaz sein hercze.;von gedanchen also we geschach . / der **minne** er dez sigez iach , / wan si sein hercze also besaz ,
GAR.tei.xml;GAR_87680_3;minne;8768;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Artikel + Adjektiv der strengen minne nach mit; Ringkampf-Bild, Personifikation bleibt moeglich.";an slaf . ich waen , sein gedanch / mit der strengen **minne** ranch , / wan im vrawe laudamie ,
GAR.tei.xml;GAR_87820_2;minne;8782;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;Artikel + Adjektiv, parallel zu deu starche lieb: abstrakte Kraft, kaum Figur.;daz si sein selten vergaz . / deu starche **minne** fuegte daz , / daz ir ietweders gedanch
GER.tei.xml;GER_3017_1;minne;3017;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;diu minne leit ir bant: gnomische Agens-Metapher mit Artikel, konventionell nominal, keine Frau-Minne-Figur.;swie sî nie worden was sîn wîp . / diu **minne** leit vil dick ir bant / zwein herzen den vil unbekant
GER.tei.xml;GER_3020_1;minne;3020;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;diu minne fueeget einen list: gnomische Agens-Aussage mit Artikel, konventionelle Abstraktum-Agency.;"der minne werc an minnen ist ; / diu **minne** füeget einen list / daz zwei ein ander liebes jehent"
GER.tei.xml;GER_3031_1;minne;3031;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;Sprechverb jach, doch Relativsatz diu ich an miner vrowen sach verankert die beobachtete Liebe, nicht die Figur.;alsus mit liebe wirt gegeben . / diu **minne** mir der wârheit jach / diu ich an mîner vrowen sach ,
GER.tei.xml;GER_4840_2;minne;4840;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;Subjekt zu wente mit Objekt ir senen: konventionelle Abstraktum-Agency ohne Figurenstatus.;der sich nâch liebe sente . / ir senen **minne** wente . / von sender minnen sender pîn
GER.tei.xml;GER_4988_5;minne;4988;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Gnomische Formel den minne twanc: agentiv, aber generisch ohne Figurenstatus; Personifikation bleibt denkbar.";der dûht niemen dâ ze lanc , / ez waere ein man den **minne** twanc , / des herzen minne nâhen lac ,
GER.tei.xml;GER_4993_4;minne;4993;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;vrou minne als sprechende Figur: ouch sagte mir vrou minne.;sîn herze ir herzen nâhen slôz . / ouch sagte mir vrou **minne** / daz mit gelîchem sinne
GER.tei.xml;GER_4999_3;minne;4999;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;vrou minne als sprechende Figur: hat vrou minne mir geseit.;wâ von sî ir kûme bite , / daz hât vrou **minne** mir geseit / von ir kluogen wîpheit .
GER.tei.xml;GER_5015_5;minne;5015;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;vrou minne als sprechende Gewaehrsfigur: do jach mir des vrou minne.;mit wünneclîcher sumerzît ? / dô jach mir des vrou **minne** / daz ez diu küniginne
GRG.tei.xml;GRG_54690_3;minne;5469;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;"Direkte Anrufung als Figur: nu schouwe, minne; danach in dinem namen.";und ouch durch wîbe gebot . / nu schouwe , **minne** , wie daz stât , / der sînen friunt in noeten lât .
GRG.tei.xml;GRG_54730_0;minne;5473;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede mit du: minne, du lonst als du taet ie.;des maht du dich immer schamen . / **minne** , du lônst als du taet ie . / nu lâze wir die rede hie . >
GVN.tei.xml;GVN_104001001_1;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede 'frouwe minne' mit Imperativ 'tuot sô wol': angerufene Personifikation.;mit sange , daz ez erben müeste an mînes kindes kint ! / frouwe **minne** , tuot sô wol , / lât mich des geniezen
GVN.tei.xml;GVN_105009001_5;minne;9;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede 'daz klag ich dir, minne': Minne als angerufene Instanz.;iht wellen ruochen mîn . / daz klag ich dir , **minne** , von der süezen . / sît daz sie mir niht enwil mîn sende swære büezen ,
GVN.tei.xml;GVN_105011001_0;minne;11;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'minne, füege enzît': angerufene Personifikation.;sît daz sie mir niht enwil mîn sende swære büezen , / **minne** , füege enzît daz ez werd ein gemeinez spil . / sumer , dîner fröidebernden wunne
GVN.tei.xml;GVN_203003000_0;minne;3;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'so lâ dîne güete schouwen': Minne wird angerufen.;gar mîn heil und al mîn leben lît , / **minne** , so lâ dîne güete schouwen / unde scheide disen süezen strît .
GVN.tei.xml;GVN_203005000_0;minne;5;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'mîn dich underwint': angerufene Personifikation.;unde scheide disen süezen strît . / **minne** , mîn dich underwint , / wan ich bin der sinne ein kint .
GVN.tei.xml;GVN_304009000_0;minne;9;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'wer daz sie iht lache' (gewähre): Anrufung der Minne.;dâ hebt sich der wunnen spil . / **minne** , wer daz sie iht lache / swenne ich sie mit ougen sehe ,
GVN.tei.xml;GVN_304012000_1;minne;12;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede 'süeziu minne' mit Imperativ 'daz mache': angerufene Personifikation.;wiltu daz mir sorge swache , / süeziu **minne** , an ir daz mache / daz si dir gewaltes jehe .
GVN.tei.xml;GVN_305007000_6;minne;7;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Direkte Anrede 'daz klag ich dir, süeziu minne': angerufene Instanz.;sorge wil mir niht entwîchen . / daz klag ich dir , süeziu **minne** , / daz diu minneclîche ir gruoz
GVN.tei.xml;GVN_402008000_3;minne;8;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;"Artikel 'diu minne' als Subjekt; trotz Agens-Rolle nominale Konstruktion.";der wold in mîn herze lieplîch lachen . / alsô kan diu **minne** ein wunder an uns beiden machen . / minne , tuo mir swie du wellest : der gewalt ist dîn .
GVN.tei.xml;GVN_402009000_0;minne;9;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'tuo mir swie du wellest': Minne wird angerufen.;alsô kan diu minne ein wunder an uns beiden machen . / **minne** , tuo mir swie du wellest : der gewalt ist dîn . / rôter munt , nu lache ,
GVN.tei.xml;GVN_405007000_5;minne;7;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrufung 'hilf mir, helferîchiu süeze minne' mit Imperativ: Personifikation.;"seht , sô wær mîn trûren kranc und wolde in fröiden sîn . / hilf mir , helferîchiu süeze **minne** ; / twinc die lieben sam si hât betwungen mîne sinne ,"
GVN.tei.xml;GVN_501008000_1;minne;8;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede 'frouwe minne, daz ist allez dîn gewalt': angerufene Figur.;der ich gerne liep in herzen wære . / frouwe **minne** , daz ist allez dîn gewalt . / bar mîn herze ie bernde wunne ,
GVN.tei.xml;GVN_502006000_1;minne;6;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;'owê minne wunden': eher Genitivattribut (Minnewunden), Vokativ-Lesart bleibt offen.;dar nâch wart mir leit in kurzen stunden . / owê **minne** wunden ! / wie hâst dû dich mîn sus underwunden
GVN.tei.xml;GVN_503001000_2;minne;1;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;Artikel 'diu minne' als Subjekt von 'bant': nominale Konstruktion trotz Agens.;daz ich sender siecher bin noch fröiden bar ! / bant diu **minne** mich der süezen / und lât die vil lieben sunder trûren gân ,
GVN.tei.xml;GVN_503003000_0;minne;3;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ 'minne, wie wilt duz gebüezen': direkt angeredete Personifikation.;und lât die vil lieben sunder trûren gân , / **minne** , wie wilt duz gebüezen ? / minne , ich hânz dâ für , ez sî niht guot getân .
GVN.tei.xml;GVN_503004000_0;minne;4;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ in Anaphernreihe 'minne, ich hânz dâ für': angerufene Instanz.;minne , wie wilt duz gebüezen ? / **minne** , ich hânz dâ für , ez sî niht guot getân . / minne , hilf enzît : ich muoz verderben
GVN.tei.xml;GVN_503005000_0;minne;5;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'minne, hilf enzît': angerufene Personifikation.;minne , ich hânz dâ für , ez sî niht guot getân . / **minne** , hilf enzît : ich muoz verderben / unde an fröiden sterben .
GVN.tei.xml;GVN_504007000_1;minne;7;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede 'frouwe minne' mit Imperativ 'troestet mich': angerufene Figur.;unde helfe senden . > / frouwe **minne** , troestet mich vil senden , / wan ich stân von iuwern schulden fröidelôs .
GVN.tei.xml;GVN_505008000_0;minne;8;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'minne, hilf daz...': angerufene Personifikation.;wâ ich ûzer leide in liebe kêre . / **minne** , hilf daz mich diu liebe ir liebe wer ! / hî , wie wunnenclîch diu heide
GVN.tei.xml;GVN_604005000_2;minne;5;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede 'owê, minne, daz dîn wunde': Minne wird direkt angeklagt.;von ir rôsevarwen munde ! / owê , **minne** , daz dîn wunde / mich sô lange hât verwunt !
GVN.tei.xml;GVN_604009000_0;minne;9;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ 'minne, daz du sîst verteilet': direkte Verfluchung der Minne.;ich gewan gein dir nie heil . / **minne** , daz du sîst verteilet ! / habe ouch ir der minne ein teil :
GVN.tei.xml;GVN_605003000_4;minne;3;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;Subjekt im Relativsatz 'man die minne ie twanc': abstraktes Nomen als Agens.;wâ sint wîp diu kunnen twingen ? / wâ sint man die **minne** ie twanc ? / wer kan stæte fröide bringen ?
GVN.tei.xml;GVN_605006000_0;minne;6;REVIEW;confidence;nein;;;;;;;lemma_4130;NOM;medium;Subjekt der gnomischen Aussage 'minne ie sorge ûz herzen dranc': Abstraktum.;wer kan sorge ûz herzen dringen ? / **minne** ie sorge ûz herzen dranc / von der wîbes ougen blicken ,
GVN.tei.xml;GVN_703004000_1;minne;4;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Anrede 'süeziu minne' mit 'dîne werden tugende': angerufene Figur.;sô bit ich die guoten daz si lâze mir gelingen . / süeziu **minne** , ob daz geschiht , dar umbe ich dîne werden tugende prîse , / minne , dû weist wol , ez ist diu liebe diech dâ meine .
GVN.tei.xml;GVN_703005000_0;minne;5;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ 'minne, dû weist wol': Minne als wissende, angeredete Instanz.;süeziu minne , ob daz geschiht , dar umbe ich dîne werden tugende prîse , / **minne** , dû weist wol , ez ist diu liebe diech dâ meine . / minne , hilf daz mir diu hêre troeste mîn gemüete .
GVN.tei.xml;GVN_703006000_0;minne;6;REVIEW;confidence;nein;;;;;;;lemma_4130;NAM;medium;Vokativ mit Imperativ 'minne, hilf daz...': angerufene Personifikation.;minne , dû weist wol , ez ist diu liebe diech dâ meine . / **minne** , hilf daz mir diu hêre troeste mîn gemüete . / obe des niht geschiht , sô wirt mir sender sorgen niemer rât .
