file;xml_id;form;vers;action;review_grund;geaendert;alt_pos;neu_pos;alt_lemmaRef;neu_lemmaRef;alt_corresp;neu_corresp;verdict_lemma;verdict_pos;confidence;begruendung;kontext
BVSN.tei.xml;BVSN_24280_10;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nominales Erstglied in minne czaichen (Minnezeichen).;ende , daz man ir dester paz gedenche . alsô behielt unser herre got dicz **minne** czaichen dirr speis czu ainem minne chusse und sprach : hie pey gedenchet mein .
BVSN.tei.xml;BVSN_24290_5;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nominales Erstglied in minne chusse (Minnekuss), nach ainem.;paz gedenche . alsô behielt unser herre got dicz minne czaichen dirr speis czu ainem **minne** chusse und sprach : hie pey gedenchet mein . cze dem vierden mâl schol man
BVSN.tei.xml;BVSN_25010_7;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut davor (gotez minne), parallel zu seins hazzes.;"noch getar niemant gewalticleichen gesprechen ; wann geschriben stet ; niemant waiz weder er gotez **minne** oder seins hazzes wirdich ist ; doch als vil ez czu dirr heiligen speis czewhet"
BVSN.tei.xml;BVSN_25070_5;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praeposition und Adjektiv (mit gotleicher minne).;speis empfâhent mit menschlicher weishait und mit werltleichem leben , súntleich enpfâhent in mit gotleicher **minne** mit grôzzer gir und mit angedechtigem geluste . di in enpfâhent mit menschleicher weisheit ,
BVSN.tei.xml;BVSN_25120_10;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praeposition und Adjektiv (mit gotleicher minne).;si je ungeschickter werdent und fremder gotleichen genâden . di aber in enpfâhent mit gotleicher **minne** und mit grôzzer gir und mit geluste , di enpfâhent in cze allen czeiten mit
BVSN.tei.xml;BVSN_25220_0;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praeposition, Artikel und Adjektiv (mit der gotleichen minne).;menschleichen wârhait und weishait dise gnad nicht cze staten chumpt und den mit der gotleichen **minne** dise gnade cze staten chúmt , mac man daran underschaiden , daz den êrsten alle
BVSN.tei.xml;BVSN_26150_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praeposition und Artikel (durch di minne), parallel zu durch di trew.;di andaht aufczihen czu got und schol in piten , daz ers tuo durch di **minne** und durch di trew , di in ermant , uns armen so hohe speis cze
BVSN.tei.xml;BVSN_29170_7;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praedikatsnomen in Aufzaehlung (daz ist minne, gut, trewe).;chom und trinck umbsust aus disem prunne fliezzent funf wazzer der gnâden , daz ist **minne** , gut , trewe , parmchait , gerechtichait . dise funf prunnen mezzent aus seinen
BVSN.tei.xml;BVSN_29190_9;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel davor (di minne flewzzet), Subjekt der Quellmetapher.;"funf prunnen mezzent aus seinen götleichen herczen an funf stet seiner menscheit ; wann di **minne** flewzzet aus seinem herczen , sein trew aus der rechten hant , sein gut aus"
BVSN.tei.xml;BVSN_29260_9;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nominales Erstglied in minne czeher (Minnezaehren).;funf prunne in ewrer andacht gedenchen vil und betrachten , piz ir suzzes wainen und **minne** czeher schepfet aus dem prunnen . von disen prunnen spricht sant bernhart : herre du
BVSN.tei.xml;BVSN_29280_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Adjektiv davor (ewig minne), Objekt von hezte, parallel zu ewig gut und trew.;"aus dem prunnen . von disen prunnen spricht sant bernhart : herre du hezte êwig **minne** , ewig gut , êwig trew , ewig parmherczichait uber uns ; aber di waren"
BVSN.tei.xml;BVSN_30070_10;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv davor (sein minne), Praedikatsnomen in Aufzaehlung.;"mit der er in beholfen ist , daz si pezzer werden ; di volchomen sein **minne** ; di engel und di heiligen in dem himel wollust , wunne und frewde ."
BVSN.tei.xml;BVSN_32110_0;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praedikatsnomen in Aufzaehlung (daz ist minne, gaistleiche frewde).;wolveil ist und pringet den in daz lant dâ er gar teur ist daz ist **minne** , gaistleiche frewde , gotleicher trôst , steter frid , andehtige suzzichait , trew wârhait
BVSN.tei.xml;BVSN_33280_8;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition (an minne vor allem opfer), nominal in Adjektivreihe.;ain opfer haizzet ist dew , daz er teur , werd , genam und an **minne** vor allem opfer dem sey , dem man ez dâ opfert . hie ist cze
BVSN.tei.xml;BVSN_34130_5;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Artikel (in der minne sey).;"opfer genam machet ist , daz der mensch , der da opfert , in der **minne** sey ; und wann got der sun in der hôhsten minnen daz opfer , daz"
BVSN.tei.xml;BVSN_34160_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Adjektiv davor (grozzer minne), Objekt von hat.;genam sein . und dâvon spricht got selber in dem ewangeli : niemant hât grôzzer **minne** dann ich , der sein sêl secz fúr sein freunt aber daz wort spricht sant
BVSN.tei.xml;BVSN_34180_0;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Adjektiv davor (grozzer minne), Objekt von hezt.;fúr sein freunt aber daz wort spricht sant bernhart : herre du hezt noch grôzzer **minne** , wann du seczte dein sêl fúr dem veinte . und aber spricht sant bernhart
BVSN.tei.xml;BVSN_34200_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv nach Praeposition: von deiner minne, klar nominal.;aber spricht sant bernhart : got liber herr swi alle gnâd uns flizze von deiner **minne** , doch hast du daz opfer deinez leichnam gestifte in der hôhsten minne , di
BVSN.tei.xml;BVSN_34210_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Superlativ-Adjektiv: in der hoehsten minne, mit Relativsatz di du.;von deiner minne , doch hast du daz opfer deinez leichnam gestifte in der hôhsten **minne** , di du czu menschleichen geslahte je gewund . di vierde sache di ain opfer
BVSN.tei.xml;BVSN_35040_6;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut gotez minne, koordiniert mit sein weishait.;"hân in grôzzer gir begert dicz osterspeis mit ew cze ezzen ; und wann gotez **minne** und sein weishait dicz opfer alsô gehêrt und geedelt habent , daz ez got dem"
BVSN.tei.xml;BVSN_35080_6;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Gotez minne als Subjekt, koordiniert mit sein weishait vor hat vermischet.;. warumb ez aber also wert und genam sei daz bewert man alsô : gotez **minne** und sein weishait hat dicz opfer in solher minne vermischet , daz got der sun
BVSN.tei.xml;BVSN_35090_2;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Determinativ: in solher minne.;daz bewert man alsô : gotez minne und sein weishait hat dicz opfer in solher **minne** vermischet , daz got der sun sich selber opfert got dem vater fur seinew chint
BVSN.tei.xml;BVSN_35140_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Gotez minne als Subjekt von haet verstrichet und veraint.;, für di man dâ opfert , daz sint gotez chint . nu hât gotez **minne** dise vier dinch in minne und in lieb sô gar verstrichet und veraint , daz
BVSN.tei.xml;BVSN_35140_8;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition: in minne und in lieb, parallele Nominalphrase.;opfert , daz sint gotez chint . nu hât gotez minne dise vier dinch in **minne** und in lieb sô gar verstrichet und veraint , daz daz opfer muoz genam sein
BVSN.tei.xml;BVSN_36100_8;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Koordiniertes Objekt zu haben: frewntschaft noch minne czu ir.;man uns abprechen auz den garten dirr werlt , daz wir chain gemainsam frewntschaft noch **minne** czu ir haben , solher dinge , di uns mügen gotez geirren , und dâvon
BVSN.tei.xml;BVSN_36140_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Gotez minne als Subjekt: in den ist gotez minne nicht.;"in der werlt ist ; wann swer di werlt minnet , in den ist gotez **minne** nicht ; und aber spricht sant jacob der czwelfpot : wizzet ir nicht , daz"
BVSN.tei.xml;BVSN_39180_10;minne;;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;Relativsatz mit ich: all di ich minne, 1. Sg. Praes. des Verbs.;und dâvon spricht er in dem puch der tawgen : ich straffe all di ich **minne** , und der engel sprach czu thobiam : darumb daz du got genäm werd ,
BVSN.tei.xml;BVSN_39330_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Attributive Adjektive: ainer inhiczigen brinnenden minne, Genitivphrase.;nach disen hachen . dicz sieden ist nicht anders denn ain influz ainer inhiczigen brinnenden **minne** . von disen sieden spricht der weissag osee : ich fewr . daz ist daz
BVSN.tei.xml;BVSN_40040_2;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Adjektive: di inhiczig gotleiche prinnendew minne, mit Relativsatz.;dann , daz ez prinne . daz ist nicht anders dann di inhiczig gotleiche prinnendew **minne** in der gaistleich lewte sieden und prinnen . in disen feur sot der weissag jeremias
BVSN.tei.xml;BVSN_41180_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Adjektiv: in prinnender minne.;"naffanczzendew sêl , di ân ir lâz ist und trag , und verbundet in prinnender **minne** mein hercz daz vor herte und stainein waz ; er beginnet auzgeten allez daz wider"
BVSN.tei.xml;BVSN_43020_9;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Praedikatsnomen mit Artikel: got ist di minne (1 Joh).;di heilig schrift an ir warhait bestên , di da spricht : got ist di **minne** und der in der minne ist , der ist in got und got in im
BVSN.tei.xml;BVSN_43020_14;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Artikel: der in der minne ist.;"warhait bestên , di da spricht : got ist di minne und der in der **minne** ist , der ist in got und got in im ; sô múzze wir got"
BVSN.tei.xml;BVSN_44200_5;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut zu puch: in der minne puch (Hohelied als Buch der Minne).;an der menschait getôtet wart , und dâvon heizzet in di minnend sêl in der **minne** puch ain beslôzzen prunne swie ich doch vor hâb gesprochen , daz er ain offen
BVSN.tei.xml;BVSN_47220_8;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel plus Genitiv: di minne gotz als Subjekt von wirt gegozzen.;si ettwenn verstênt tiefe dinch und verporgnew dink oder trefligew dinch gotes , oder di **minne** gotz wirt in ir andaht gegôzzen , di daz hercze daczu praitet , daz den
BVSN.tei.xml;BVSN_47290_4;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Artikel: enczundet von der minne.;schopfer . alsô wirt di andaht aintweder erlauht von der weishait oder enczundet von der **minne** oder aufgezogen von der gir . aus disem contempliren spricht sant bernhart : ich mac
BVSN.tei.xml;BVSN_48230_0;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivobjekt zu wirdich: gotez minne oder seins hazze wirdich.;mich selben den spruch der geschriben stêt : ez waiz nieman , weder er gotez **minne** oder seins hazze wirdich ist . hie contempliren man daz vorhtsam wunder , daz got
BVSN.tei.xml;BVSN_49210_4;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Subjektposition: di minne edler ist denn vorcht.;dein vorcht , ich wil got minnen durch drey sache : die erst daz di **minne** edler ist denn vorcht , di ander daz si hôhen lôn pringet , di dritte
BVSN.tei.xml;BVSN_49240_0;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Objekt zum finiten Verb wewarst: daz du minne wewarst mit den werchen.;ist . dez antwort ich und sprich : du hast recht , ist daz du **minne** wewarst mit den werchen , als got selber spricht : der mich minnet , der
BVSN.tei.xml;BVSN_49270_10;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitiv mit Artikel: dich der minne unwirdich tuost.;, daz du got pilleich furhten schol umb di sunde , daz du dich der **minne** unwirdich tuost mit saumchait der guoten werchen . von dirr sache ist auch daz man
BVSN.tei.xml;BVSN_50250_7;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut zu stat: der minne stat beraitet.;damit niht cze himel , dann daz dise vorcht daczu guot ist daz si der **minne** stat beraitet und dâvon spricht sant bernhart : als daz herte porste vor in den
BVSN.tei.xml;BVSN_50280_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Subjekt: daz di minne nach gee.;der drât hinnach gêt , alsô gêt di herte vorcht in daz hercz daz di **minne** nach gê . dise vorcht haizzet chnechtes vorcht , der seinem herren ôn all trew
BVSN.tei.xml;BVSN_51010_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Adjektiv als Subjekt: di volchomen minne treibet aus di vorcht.;in dem haus wann disew vorcht muz aus , als geschriben stêt : di volchomen **minne** treibet aus di vorcht . di ander vorcht haizzet liber chinde vorcht , di neur
BVSN.tei.xml;BVSN_51030_5;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Artikel: gemischet mit der minne.;neur darumb vörhtent , daz si got beswaren . dise vorcht ist gemischet mit der **minne** und stent ir augen wan czu got in aller irr übung , und in all
BVSN.tei.xml;BVSN_51100_12;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Akkusativobjekt mit Artikel: der haet di minne.;"cze haben allenthalben in der schrift ; wann wer dis vorcht hât der hât di **minne** . wie aber dise vorcht mit der minne mug gesein , daz ist leicht cze"
BVSN.tei.xml;BVSN_51110_6;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Artikel: dise vorcht mit der minne mug gesein.;wer dis vorcht hât der hât di minne . wie aber dise vorcht mit der **minne** mug gesein , daz ist leicht cze verstên . so wir got je serr minnen
BVSN.tei.xml;BVSN_51150_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut gotez minne, gefolgt vom Relativsatz di also prait ist.;daz dritte contempliren gêt auf di prait . dise prait ist niht anders dann gotez **minne** , di also prait ist , daz si raichet von den frewnten czu den veinten
BVSN.tei.xml;BVSN_51230_9;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Adjektiv: von dirr praiten minne spricht sant johannes.;ubersach , er gâb in in den tôd für uns all . von dirr praiten **minne** spricht sant johannes : seht welhe minne got der vater uns gegeben hât , daz
BVSN.tei.xml;BVSN_51240_2;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Objekt mit Interrogativ-Determinativ: seht welhe minne got uns gegeben haet.;tôd für uns all . von dirr praiten minne spricht sant johannes : seht welhe **minne** got der vater uns gegeben hât , daz wir seine chint haizzen und sein .
BVSN.tei.xml;BVSN_51250_6;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Demonstrativ plus Genitiv als Subjekt: dise minne gotz ist so prait.;der vater uns gegeben hât , daz wir seine chint haizzen und sein . dise **minne** gotz ist so prait daz si raichet uber all sein hant getat und dâvon stêt
BVSN.tei.xml;BVSN_51270_8;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Demonstrativ und Subjekt: dise minne ist alz prait als got.;"und dâvon stêt geschriben : herre du hazzest niht dez du geschaffen hâst . dise **minne** ist alz prait als got selber ist ; und wann got an seinem wesen chainen"
BVSN.tei.xml;BVSN_51290_8;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv und Subjekt: sein minne chainen anvanch noch ende haet.;wann got an seinem wesen chainen anvanch hât noch chain ende alsô hât auch sein **minne** chainen anvanch noch chain ende . daz aber gotez minne ôn allen anvanch sei ,
BVSN.tei.xml;BVSN_51300_6;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitiv gotez minne als Subjekt: oen allen anvanch sei.;ende alsô hât auch sein minne chainen anvanch noch chain ende . daz aber gotez **minne** ôn allen anvanch sei , daz spricht got durch dez weissagen munt jeremie czu seinen
BVSN.tei.xml;BVSN_51320_4;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Adjektiv: geminnet in ewiger minne.;"durch dez weissagen munt jeremie czu seinen chinden : ich hân dich geminnet in ewiger **minne** ; und der czwelfpot spricht : got hât uns geminnet vor angenge der werlt ."
BVSN.tei.xml;BVSN_51330_11;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv und Subjekt: sein minne oen allez ende sei.;czwelfpot spricht : got hât uns geminnet vor angenge der werlt . daz auch sein **minne** ôn allez ende sei , daz spricht sant johannes ewangeliste : dô got di seinen
BVSN.tei.xml;BVSN_52040_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Partizipialadjektiv: ain ende der ablazzenden minne.;"als di glos spricht ist ain ende der volchomenhait und niht ain ende der ablazzenden **minne** . und dâvon stêt geschriben : der wâr frewnt minnet cze aller czeit ; uber"
BVSN.tei.xml;BVSN_52070_1;minne;;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;Er minne vor aller czeit: Verbform parallel zu minnet cze aller czeit.;boneventur : got der wâr freunt minnet niht allain cze aller czeit , sunder er **minne** vor aller czeit . von dirr grozzen und praiten minne spricht ain hôher lerar ain
BVSN.tei.xml;BVSN_52080_0;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Adjektiven: von dirr grozzen und praiten minne.;aller czeit , sunder er minne vor aller czeit . von dirr grozzen und praiten **minne** spricht ain hôher lerar ain suzzes wort : o mein sêl mit wunderleicher weis got
BVSN.tei.xml;BVSN_52100_2;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv und Adjektiv: mit seiner ganczen minne.;"mein sêl mit wunderleicher weis got alsô ganczer minnet dich alsô ganczen mit seiner ganczen **minne** ; er minnet uns sô gar , daz er uns dester minner niht minnet ,"
BVSN.tei.xml;BVSN_52130_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Possessiv und Subjekt: dein minne steet uber uns.;minnet und mit uns . und dâvon spricht sant augustin : ô suzzer jhesus dein **minne** stêt uber uns als ob du jesleichen alain minnest und niemand mer . dise red
BVSN.tei.xml;BVSN_52170_0;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Adjektiv und Objekt zu haben: grozzer minne czu im haet.;paltleich hie seczzen wil , daz got aines seiner erwelten chinder mer minnet und grozzer **minne** czu im hât , denn in allew creatur geminnen muge . und ist miner minne
BVSN.tei.xml;BVSN_52180_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nominal mit Relativsatz: miner minne, di er czu ainen seinem chinde haet.;minne czu im hât , denn in allew creatur geminnen muge . und ist miner **minne** , di er czu ainen seinem chinde hât , alz uberfluzzich , mêr denn aller
BVSN.tei.xml;BVSN_52210_4;minne;;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;Konjunktiv im warumb-Satz: got uns oen maazze minne, Subjekt und Objekt vorhanden.;daz mit ainen ende ist geczilt . warumb aber got uns sô gar ôn mâzze **minne** , dez vinde ich chain ander urchunde in der schrift , denn daz er es
BVSN.tei.xml;BVSN_52310_4;minne;;ANNOTATE;;ja;;VRB;;lexicon.xml#lemma_4133;;variants.xml#type_38651;lemma_4133;VRB;high;Daz-Satz im Konjunktiv: daz got durch sich selben minne.;und dez aigenew artichait ist erparmen und ubersehen . daz aber got durch sich selben **minne** , daz spricht er durch dez weissagen munt ezechielem : ich tuon ez nicht durch
BVSN.tei.xml;BVSN_53050_11;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Partizipialadjektiv: an der anhebende minne.;. aber daz wort spricht di glos : ich pin der êrst an der anhebende **minne** und der jungst an der czetrenten minne , wann auz seinem hercze anders niht flewzzet
BVSN.tei.xml;BVSN_53060_4;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Nach Praeposition mit Partizipialadjektiv: an der czetrenten minne.;: ich pin der êrst an der anhebende minne und der jungst an der czetrenten **minne** , wann auz seinem hercze anders niht flewzzet dann minne . aber czorn , rache
BVSN.tei.xml;BVSN_53070_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Subjekt des Vergleichs: niht anders flewzzet dann minne.;der jungst an der czetrenten minne , wann auz seinem hercze anders niht flewzzet dann **minne** . aber czorn , rache und veintschaft nimet er von auzzern sachen . und dâvon
BVSN.tei.xml;BVSN_53110_6;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Adjektiv: dise prait der heiligen minne.;red alle pishêr saget und maint niht anders , dann daz dise prait der heiligen **minne** ôn anvanc und ôn ende und ôn allew czit ist nu sol man sagen wie
BVSN.tei.xml;BVSN_53230_9;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut mit Adjektiv: dis prait der gotleichen minne.;und ist cze wizzen swenn gaistleich laüt ir contempliren cherent auf dis prait der gotleichen **minne** , sô chundent si dirr heilichait niht nahener chomen mit chantnuzze , dann daz si
BVSN.tei.xml;BVSN_53280_1;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivphrase als Subjekt: dise prait gotez minne widertreibet.;"mach sô sint si dirr heilichait aller nehest chomen ; und wann dise prait gotez **minne** ir erchantnuzze und ir contempliren widertreibet , dâvon erwegent si sich dirr chantnuzze und cherent"
BVSN.tei.xml;BVSN_53300_11;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut: auz der praite gotez minne.;und cherent ir contempliren an di auzfluzze , di da mezzent auz der praite gotez **minne** . waz sint di auzfluzze gotez minne ? daz sint di glanest di da fligent
BVSN.tei.xml;BVSN_53310_5;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut in Frage: di auzfluzze gotez minne.;, di da mezzent auz der praite gotez minne . waz sint di auzfluzze gotez **minne** ? daz sint di glanest di da fligent aus dem aitofen gotez minne . welhez
BVSN.tei.xml;BVSN_54010_6;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivattribut: aus dem aitofen gotez minne.;auzfluzze gotez minne ? daz sint di glanest di da fligent aus dem aitofen gotez **minne** . welhez sint di glanesten ? daz sint di guottât di got seiner crêatûr tuot
BVSN.tei.xml;BVSN_54030_11;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Genitivphrase als Objekt: dirr prait gotez minne niht begreifen mugen.;hât getan . alsô geschicht ez in disem contempliren : swenn si dirr prait gotez **minne** an ir selben niht begreifen mugen , sô begreifen si sie an der guottât ,
BVSN.tei.xml;BVSN_54320_3;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Erstglied der Nominalgruppe minne czaichen (Minnezeichen) mit ain sunder.;dritte , daz er uns in gaistleich leben . geczogen hât , daz ain sunder **minne** czaichen ist . di vierd genâd , daz er uns in gaistleichen leben wehutet ,
BVSN.tei.xml;BVSN_55170_6;minne;;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_4130;;variants.xml#type_14385;lemma_4130;NOM;high;Artikel und Adjektiv mit Genitiv: di prinnende minne der seraphim.;den himelischen schâren , si sêhent an di schônen ordenung der engel , di prinnende **minne** der seraphim , daz liht der weishait der cherubim , di wârhait der gerechtichait der
