file;xml_id;form;vers;action;review_grund;geaendert;alt_pos;neu_pos;alt_lemmaRef;neu_lemmaRef;alt_corresp;neu_corresp;verdict_lemma;verdict_pos;confidence;begruendung;kontext
MR1.tei.xml;MR1_120261030000_2;frow;300;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";das wil ich uch büssen gern / wie mich **frow** mynn tuot lern / und gern abtragen ob ich kan
MR1.tei.xml;MR1_120261030800_0;frow;308;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";mag es am hertzen nit gehorn / **frow** mynn sprach ich wil úch sagen / ir betrübten fröwden an
MR1.tei.xml;MR1_120262033500_1;frow;335;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";und ward lieplich enpfangen / von **frow** mynn und ouch von mir / noch ains wellend rauten wir
MR1.tei.xml;MR1_120271034400_4;frow;344;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";ir dar inn billich rauten sol / er sprach **frow** mynn es gefelt mir wol / die betrübt sprach ich bit sie gern
MR1.tei.xml;MR1_120281040800_2;frow;408;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";das trúw ains am andern tuot prechen / das kan **frow** mynn mit recht wol rechen / dar umb zart frow gehabend úch wol
MR1.tei.xml;MR1_120282041700_0;frow;417;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";frilich hab trost und gedingen / **frow** mynn und stät sprachend baid / dir sol hie on underschaid
MR1.tei.xml;MR1_120282042400_3;frow;424;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";die ouch maini zuo clagen / dir haist ouch **frow** mynn sagen / sie wel das recht selber besitzen
MR1.tei.xml;MR1_120282043300_2;frow;433;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";der frowen aller höchster nam / die tett **frow** mynn lieplich enpfahen / sie tetten all zuo ir gahen
MR1.tei.xml;MR1_120282043500_4;frow;435;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";sie tetten all zuo ir gahen / und sprachend **frow** mynn / ir höchste richterin
MR1.tei.xml;MR1_120291044800_1;frow;448;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";wann sie das recht ruofft swärlich an - - / **frow** mynn sag unß wer ist der man - - / ir frowen er ist von wangkelstein
MR1.tei.xml;MR1_120291046200_1;frow;462;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";wann er kumpt ouch für unß her - - / **frow** mynn das ist mines hertzen ger / wann er dar wider nicht mag sprechen
MR1.tei.xml;MR1_120292047200_2;frow;472;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";recht hergon nach diner ger / alß denn **frow** mynn ist komen her / zuo unß in dise owen
MR1.tei.xml;MR1_120292047500_2;frow;475;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";mit disen frowen und jungfrawen / do sprach **frow** mynn hoch gemuot / so wol her ir frowen guot
MR1.tei.xml;MR1_120292048600_0;frow;486;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";sitzt under unß wer uch gefall / **frow** mynn sprach nun sitzt all / by erst so sitzt nider frow stätt
MR1.tei.xml;MR1_120301050100_4;frow;501;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";dar nach ich úch deß rechten fraug / mit dem setzt sich **frow** mynn / und sprach wem sy zuo synn
MR1.tei.xml;MR1_120301050600_0;frow;506;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";ains der mir mein wort die sprechen / **frow** mynn der úch herzel minen prechen / frow mynn sprach ich gan úch sin wol
MR1.tei.xml;MR1_120301050700_0;frow;507;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";frow mynn der úch herzel minen prechen / **frow** mynn sprach ich gan úch sin wol / so vil ich dann durch recht sol - -
MR1.tei.xml;MR1_120301050900_1;frow;509;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";so vil ich dann durch recht sol - - / **frow** mynn so beger ich deß / der alhie in des maies beses
MR1.tei.xml;MR1_120302052100_0;frow;521;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";so ver es mir mein frow min gan / **frow** mynn ich gan dirs wol / ain yeglicher trúwlich helfen sol
MR1.tei.xml;MR1_120302052400_1;frow;524;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";des rechten als er best kan - - / **frow** mynn so ding ich sie an / ob ich sampt und nit recht ler
MR1.tei.xml;MR1_120302052900_0;frow;529;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";da mit ir doch recht erge / **frow** mynn sprach du haust ir gedingt wol - - / so hört syd ich ir reden sol
MR1.tei.xml;MR1_120302053100_0;frow;531;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";so hört syd ich ir reden sol / **frow** mynn so hört der betriepten clag / sie clagt sie hab all ir tag
MR1.tei.xml;MR1_120311054200_0;frow;542;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";dar umb sie an fröwden muoß verzagen / **frow** mynn sie tuot ouch me clagen / sie hab in zuo guotten sachen praucht
MR1.tei.xml;MR1_120311055400_0;frow;554;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";das legt sie zuo im alß mit clag / **frow** mynn dar umb so tuot ain fraug / wes er dar umb schuldig sy
MR1.tei.xml;MR1_120311055600_0;frow;556;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";wes er dar umb schuldig sy / **frow** mynn sie haist mich ouch da pey / melden sie hab me zuo clagen
MR1.tei.xml;MR1_120311055800_0;frow;558;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";melden sie hab me zuo clagen / **frow** mynn nun tuot fragen - - / peyt gesell nun nympt dir der sit
MR1.tei.xml;MR1_120311056400_1;frow;564;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";das er sein antwürt gen ir tuo - - / **frow** mynn so haist im sprechen zuo / ob im her gebotten sy
MR1.tei.xml;MR1_120312057400_0;frow;574;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";er ylt vast im ist gauch / **frow** mynn gar zuchticlichen sprach / biß wilkomen gesell guot
MR1.tei.xml;MR1_120312058000_1;frow;580;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";recht über dein höchsten trúw und er - - / **frow** mynn ich bin ouch komen her / mich zuo verantwurten gen ir
MR1.tei.xml;MR1_120312058900_1;frow;589;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";so ver ich durch recht sol - - / **frow** mynn so beger ich frowen zucht / stett uff ir wolgeborne frucht
MR1.tei.xml;MR1_120321060000_1;frow;600;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";mich benügt úwer gantz wol - - / **frow** mynn sid ich im sprechen sol / so ding ich im alle sin recht
MR1.tei.xml;MR1_120321060400_0;frow;604;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";vor ewerm hoffgericht haben sol / **frow** mynn sprach ich gan im sin wol / zuo wiem yedertail haut gerechtikait
MR1.tei.xml;MR1_120321060800_5;frow;608;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";hút sin ain gerechte richterin - - / so höret zuo **frow** mynn / ich clag von wegen diser frowen
MR1.tei.xml;MR1_120321062000_0;frow;620;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";sy gerecht und willig gewesen / **frow** mynn send den brieff laut úch lesen / dar inn vint man siner untrúw vil
MR1.tei.xml;MR1_120331067300_3;frow;673;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";uff erd nit mer beger ich » / nun hort **frow** mynn / ir edlu richterin
MR1.tei.xml;MR1_120332068600_1;frow;686;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";und fraug úch deß rechten uff uwer wirdikait - - / **frow** mynn mir ist von hertzen laid / das man in tuot so hart verclagen
MR1.tei.xml;MR1_120332069800_1;frow;698;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";da red der clagerin für leger / **frow** mynn hornd ir dise mär / das er den wechssel haut getriben
MR1.tei.xml;MR1_120341070600_0;frow;706;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";nun hon ir clag und widerred vernomen / **frow** mynn tuot in das rechten komen / wes er ir schuldig sy deß fraugt
MR1.tei.xml;MR1_120341070800_0;frow;708;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";wes er ir schuldig sy deß fraugt / **frow** mynn die houch gelobt magt / sprach frow stett ich fraug úch
MR1.tei.xml;MR1_120341071200_1;frow;712;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";ertaild uff red und widerwort - - / **frow** mynn sid ir hie und dort / baider halben haut geschlagen an
MR1.tei.xml;MR1_120341072300_0;frow;723;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";des ich uch trúlich bitten wil / **frow** mynn fraugt an frow trúw / ir raines wib was bedunckt úch
MR1.tei.xml;MR1_120342074400_0;frow;744;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";by den unstätten allen / **frow** mynn das tuot mir zuo recht gevallen - - / frow zucht nun fraug ich úch
MR1.tei.xml;MR1_120342074700_1;frow;747;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";des rechten uff úwer trúw - - / **frow** mynn als ver ich mich verste / so sprich ich wa er sitz oder ge
MR1.tei.xml;MR1_120351075400_0;frow;754;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";dar zuo als hertz laid und pin / **frow** mynn das ist die urtail min - - / frow tugent nun tuo ich úch fragen - -
MR1.tei.xml;MR1_120351075600_1;frow;756;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";frow tugent nun tuo ich úch fragen - - / **frow** mynn so wil ich nun uff min aid sagen / und dar zuo urtail geben
MR1.tei.xml;MR1_120351076400_0;frow;764;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";hertzelayd und sendeclich pin / **frow** mynn das ist die urtail min - - / nun fraug ich uch frow scham
MR1.tei.xml;MR1_120351076800_1;frow;768;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";deß rechten uff úwer aid - - / **frow** mynn mir ist selber laid / das er alß falschlich haut geton
MR1.tei.xml;MR1_120352077900_0;frow;779;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";noch mer ich zuo recht sprechen will / **frow** mynn ir sond verkünden allen frowen / die da stät lieb púwen
MR1.tei.xml;MR1_120352078400_0;frow;784;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";dar umb das er keine me tuo laichen / **frow** mynn ir sond in ouch zaichen / mit ainem prand under sin ougen
MR1.tei.xml;MR1_120352079200_1;frow;792;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";frow maß nun tuo ich uch fragen - - / **frow** mynn das wil ich uch sagen / ich setz mein urtail zuo frowen scham
MR1.tei.xml;MR1_120361082000_0;frow;820;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";vor im sint versorget schlecht / **frow** mynn das ist ewer hoff gerichtz recht / frow mynn sprach wes begerent ir mer
MR1.tei.xml;MR1_120361082100_0;frow;821;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";frow mynn das ist ewer hoff gerichtz recht / **frow** mynn sprach wes begerent ir mer / die clagerin sprach sid im trúw und er
MR1.tei.xml;MR1_120362083000_0;frow;830;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";so wil ich frölich schaiden hin / **frow** mynn und wa ich ymmer bin / dancken ewern gnaden
MR1.tei.xml;MR1_120362083400_0;frow;834;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";meineß laides und in fröwd gesetzt / **frow** mynn sprach farnd hin ir werdent ergetz / alles das uch ist beschenhen
MR1.tei.xml;MR1_140492007000_7;frow;70;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";wone by vil kluoger synn / ich sprach syd irs nit **frow** mynn - - / ja gesell das betütt ich mit der farb rot
MR1.tei.xml;MR1_140501007900_0;frow;79;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";mein hertz sich erst der fröden nert / **frow** mynn das ich uch funden hab / wann ir doch sind meinß hertzen lab
MR1.tei.xml;MR1_140501008700_0;frow;87;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";das wunder will mir mein synn vertriben / **frow** mynn antwúrt mir wider / und sprach gesell sitz nider
MR1.tei.xml;MR1_140501009700_1;frow;97;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";mit züchten ich hin wider sprach / **frow** mynn ir hab laider war / es ist noch nit ain jar
MR1.tei.xml;MR1_140502010100_0;frow;101;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";das ainer ist uff der ander ab / **frow** mynn beschaid mich noch deß / durch wen oder wie es
MR1.tei.xml;MR1_140521017300_0;frow;173;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";ich sprach dar umb ich nun ymmer dienen sol / **frow** mynn mit lib und mit guot / ob ainer hertz lieb und muot
MR1.tei.xml;MR1_140542030200_0;frow;302;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";ist mein hertz in fröden streben gen ir / **frow** mynn sprach sag lieber gesell mir / hastu irs nie zuo wissen tuon
MR1.tei.xml;MR1_140542030600_1;frow;306;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";das sie dinß hertzen wol gewaltig wär - - / **frow** mynn ich will úch alle mär / sagen wie mir ist geschehen
MR1.tei.xml;MR1_140542031400_0;frow;314;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";und hieß manckfalt gern geton / **frow** mynn sprach ouch du gemelich man / biß also in frowden erstickt
MR1.tei.xml;MR1_140551033400_0;frow;334;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";dar wider wie sie unschuldig wär / **frow** mynn und durch söliche mär / hon ich ir meinß willen nit dürren sagen
MR1.tei.xml;MR1_140552035200_3;frow;352;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";vor mir in fröden sehen tuo / da von **frow** mynn raut helfend dar zuo / wie ich tuo in miner nott
MR1.tei.xml;MR1_140552035400_0;frow;354;ANNOTATE;;ja;;NOM;;lexicon.xml#lemma_7260;;variants.xml#type_25985;lemma_7260;NOM;high;"Die normalisierte Schreibung kommt im Korpus nur unter lemma_7260 vor; lemma_7260 traegt genau eine Wortart (NOM). Keine Kontextentscheidung noetig.";wie ich tuo in miner nott / **frow** mynn sprach yo durch gott / ich muoß dein selber lachen
